idA,idB,distance,type
38,86,0.0634142157691978,intra
38,87,0.07522717220283609,intra
38,88,0.04458317746669028,intra
39,40,0.08371186179683636,intra
39,41,0.03376370424643391,intra
39,42,0.07585871552137308,intra
39,43,0.041612096757257355,intra
39,44,0.07508196269511716,intra
39,45,0.06504440539918291,intra
39,46,0.10062320392261836,intra
39,47,0.02587202450094197,intra
39,48,0.0860650457258542,intra
39,49,0.034528116634074416,intra
39,50,0.10523281184350079,intra
39,51,0.031152644687796327,intra
39,52,0.07936217768825808,intra
39,53,0.02806264448870758,intra
39,54,0.08626253789163009,intra
39,55,0.04656537287767487,intra
39,56,0.09241929538665372,intra
39,57,0.04101833266882296,intra
39,58,0.08544069016580044,intra
39,59,0.035683736298477084,intra
39,60,0.08779959043389618,intra
39,61,0.05342547262658297,intra
39,62,0.0911975453532488,intra
39,63,0.031631272779907536,intra
39,64,0.07459363946883268,intra
39,65,0.043791617982090976,intra
39,66,0.0804312839037624,intra
39,67,0.04240825980194608,intra
39,68,0.09380843282279712,intra
39,69,0.03185217564678264,intra
39,70,0.07654846666797302,intra
39,71,0.04828997737115817,intra
39,72,0.08692694681226701,intra
39,73,0.04030546624497007,intra
39,74,0.08413889022076126,intra
39,75,0.0477922052772897,intra
39,76,0.07343609250995242,intra
39,77,0.03865550126787823,intra
39,78,0.08354382276579726,intra
39,79,0.037762378810712136,intra
39,80,0.08079645504113941,intra
39,81,0.06502270669947913,intra
39,82,0.07802168984384016,intra
39,83,0.037627669262148535,intra
39,84,0.09334682459998941,intra
39,85,0.03560363788415187,intra
39,86,0.10229791320495502,intra
39,87,0.05484032153760199,intra
39,88,0.10080231347372115,intra
40,41,0.10603914811611166,intra
40,42,0.04322430492510065,intra
40,43,0.10187607924541305,intra
40,44,0.051421253038479185,intra
40,45,0.10502161521702709,intra
40,46,0.07457715743648013,intra
40,47,0.09003302181950451,intra
40,48,0.047323252270793245,intra
40,49,0.07240321503298526,intra
40,50,0.0849756752415374,intra
40,51,0.10054938277739296,intra
40,52,0.07310904024106096,intra
40,53,0.09428354129759826,intra
40,54,0.055472743161204714,intra
40,55,0.10597258782556228,intra
40,56,0.07671062973094597,intra
40,57,0.0937776573271326,intra
40,58,0.05394188356906407,intra
40,59,0.08889056040220457,intra
40,60,0.039469670671981115,intra
40,61,0.09982229140208,intra
40,62,0.0690909908144277,intra
40,63,0.08722535202362322,intra
40,64,0.04678678953426302,intra
40,65,0.09490112483935868,intra
40,66,0.06540934805481786,intra
40,67,0.07467541546806919,intra
40,68,0.057484502742713384,intra
40,69,0.1000179314884419,intra
40,70,0.05053918159676766,intra
40,71,0.10709226710089165,intra
40,72,0.062281863334006794,intra
40,73,0.0988401692037347,intra
40,74,0.05289350444673326,intra
40,75,0.10588811411568808,intra
40,76,0.041361797020215044,intra
40,77,0.09215161787163421,intra
40,78,0.05212510940491591,intra
40,79,0.10436817051839255,intra
40,80,0.0563973262883022,intra
40,81,0.12812917902780566,intra
40,82,0.05069094234470585,intra
40,83,0.08209119311296097,intra
40,84,0.04582934482800015,intra
40,85,0.07279087560325136,intra
40,86,0.040850281987568585,intra
40,87,0.0899205264756463,intra
40,88,0.06044863949580637,intra
41,42,0.09456581841123653,intra
41,43,0.03758472423560617,intra
41,44,0.09386568721382801,intra
41,45,0.06642560012900144,intra
41,46,0.11641883133602046,intra
41,47,0.032317657481547135,intra
41,48,0.10519253907320747,intra
41,49,0.053721349419427994,intra
41,50,0.12206926004233065,intra
41,51,0.03230844510884606,intra
41,52,0.0960328111747098,intra
41,53,0.031153288829223406,intra
41,54,0.10467178441675822,intra
41,55,0.043084998311661016,intra
41,56,0.10761092308848925,intra
41,57,0.04603339189564772,intra
41,58,0.10593936076373336,intra
41,59,0.044727302221115144,intra
41,60,0.10753646845792256,intra
41,61,0.05614345419083152,intra
41,62,0.10742495980061664,intra
41,63,0.0401005399505581,intra
41,64,0.09334955863311103,intra
41,65,0.046455946283765315,intra
41,66,0.09790430484815173,intra
41,67,0.053750670777190895,intra
41,68,0.10689168512302873,intra
41,69,0.03203755505599751,intra
41,70,0.09674508984504886,intra
41,71,0.04154463338446283,intra
41,72,0.10440983953888584,intra
41,73,0.03746648859041894,intra
41,74,0.10481095842920411,intra
41,75,0.03820974526593769,intra
41,76,0.09252097128516051,intra
41,77,0.03983275369558336,intra
41,78,0.10569589249206429,intra
41,79,0.028241012733005284,intra
41,80,0.1016456726473011,intra
41,81,0.05202403675306734,intra
41,82,0.09816091861625946,intra
41,83,0.0521365844560371,intra
41,84,0.11341073250578812,intra
41,85,0.05348643537767315,intra
41,86,0.1231279407313981,intra
41,87,0.06345852164647532,intra
41,88,0.11719500084142831,intra
42,43,0.08664609595197494,intra
42,44,0.036651021403463865,intra
42,45,0.08791918267841498,intra
42,46,0.06787143745586399,intra
42,47,0.07785641746969882,intra
42,48,0.04326191147245205,intra
42,49,0.07353308236720194,intra
42,50,0.09255425214638097,intra
42,51,0.08708945373764655,intra
42,52,0.0671171333769601,intra
42,53,0.08257527999399485,intra
42,54,0.04830133810662039,intra
42,55,0.09147131205399055,intra
42,56,0.060962330634401436,intra
42,57,0.07958602738200662,intra
42,58,0.05015691834821258,intra
42,59,0.0812342410748415,intra
42,60,0.041261357174354855,intra
42,61,0.0819731752423809,intra
42,62,0.05095309739540238,intra
42,63,0.07905338147666918,intra
42,64,0.0348327125062321,intra
42,65,0.07847495310010796,intra
42,66,0.04429305698851608,intra
42,67,0.06840757369343997,intra
42,68,0.06346503602615886,intra
42,69,0.08749065650925153,intra
42,70,0.04317299038833152,intra
42,71,0.09060530449368466,intra
42,72,0.05978126273923174,intra
42,73,0.08287116157676347,intra
42,74,0.044232856415646934,intra
42,75,0.09055917767966294,intra
42,76,0.030170571367788834,intra
42,77,0.08192995245683542,intra
42,78,0.058631124128144266,intra
42,79,0.08945813959391875,intra
42,80,0.04931598151147626,intra
42,81,0.11493062682495361,intra
42,82,0.03594877747174574,intra
42,83,0.0846017451910394,intra
42,84,0.05243139632835626,intra
42,85,0.06614135681407442,intra
42,86,0.055876210512093086,intra
42,87,0.07398750342945896,intra
42,88,0.044029387880349755,intra
43,44,0.08315329480680224,intra
43,45,0.06765135766557952,intra
43,46,0.10478284499021279,intra
43,47,0.03881366823832873,intra
43,48,0.0941840053228161,intra
43,49,0.06153494936853713,intra
43,50,0.1167768272575089,intra
43,51,0.036843725321915474,intra
43,52,0.08719096002746615,intra
43,53,0.039358713519423244,intra
43,54,0.091014932404345,intra
43,55,0.050080522958709156,intra
43,56,0.09389990692441277,intra
43,57,0.050891782389169374,intra
43,58,0.09632469992762879,intra
43,59,0.04205440796411599,intra
43,60,0.09767824409113444,intra
43,61,0.05926760858312502,intra
43,62,0.09790421278601999,intra
43,63,0.04332194972530881,intra
43,64,0.08701230262156395,intra
43,65,0.04744893223631131,intra
43,66,0.08537981465963593,intra
43,67,0.056815694028363305,intra
43,68,0.10478462299421755,intra
43,69,0.03668046868249015,intra
43,70,0.08717732185411299,intra
43,71,0.047045247174029074,intra
43,72,0.09233937684080688,intra
43,73,0.04854133017924599,intra
43,74,0.09545696026093901,intra
43,75,0.03826537399702975,intra
43,76,0.08458869650488675,intra
43,77,0.0471375020117404,intra
43,78,0.09812512153788469,intra
43,79,0.0385830655146875,intra
43,80,0.09118428014121226,intra
43,81,0.06208849136947679,intra
43,82,0.086748191670757,intra
43,83,0.06603018673226495,intra
43,84,0.1087006783186428,intra
43,85,0.04612488209838922,intra
43,86,0.11725043360290978,intra
43,87,0.06171023929314344,intra
43,88,0.1078881772858514,intra
44,45,0.0869038443690326,intra
44,46,0.04713469524735255,intra
44,47,0.07700049900098276,intra
44,48,0.02529047991247556,intra
44,49,0.07193254015730965,intra
44,50,0.08692244229640565,intra
44,51,0.0874347873191392,intra
44,52,0.059411267564604034,intra
44,53,0.08175999446551803,intra
44,54,0.029319266508624025,intra
44,55,0.08915892744516106,intra
44,56,0.0377937393586667,intra
44,57,0.0806123309192337,intra
44,58,0.03486366244087123,intra
44,59,0.07761432255848472,intra
44,60,0.0384358812818457,intra
44,61,0.08602683853351277,intra
44,62,0.048418915884550245,intra
44,63,0.07773189106532456,intra
44,64,0.040817454842524754,intra
44,65,0.07831905957549562,intra
44,66,0.03882717319084059,intra
44,67,0.07037248001495931,intra
44,68,0.07451478712158584,intra
44,69,0.08254661756317504,intra
44,70,0.023952591966116776,intra
44,71,0.09320975686787412,intra
44,72,0.04897025259288645,intra
44,73,0.08310599822425056,intra
44,74,0.02847021174704947,intra
44,75,0.09443635831085598,intra
44,76,0.03532233985457581,intra
44,77,0.08440662333831898,intra
44,78,0.04265605589229508,intra
44,79,0.08700634344992313,intra
44,80,0.02602974456465071,intra
44,81,0.11521193578292419,intra
44,82,0.023701501155319504,intra
44,83,0.08556416112830657,intra
44,84,0.05681669212503631,intra
44,85,0.05860267462692107,intra
44,86,0.06374340228463171,intra
44,87,0.0731894681731418,intra
44,88,0.05485437491720503,intra
45,46,0.0915917819348022,intra
45,47,0.0528369736076086,intra
45,48,0.0959038404292262,intra
45,49,0.07849180830272635,intra
45,50,0.12350207167906999,intra
45,51,0.06815748184970505,intra
45,52,0.09729106746913804,intra
45,53,0.052704700691949394,intra
45,54,0.09282182828743286,intra
45,55,0.0418632578686892,intra
45,56,0.08757508488518921,intra
45,57,0.03674791098410024,intra
45,58,0.08755120746975571,intra
45,59,0.06449529209039923,intra
45,60,0.10349590905705609,intra
45,61,0.0515976619603909,intra
45,62,0.08541346022254283,intra
45,63,0.05312109726203193,intra
45,64,0.08064910873873436,intra
45,65,0.056874960385767885,intra
45,66,0.08478031237680118,intra
45,67,0.08372060820971416,intra
45,68,0.10985231579600185,intra
45,69,0.05882150809359663,intra
45,70,0.0852204602107403,intra
45,71,0.05293580545669934,intra
45,72,0.0955510005955713,intra
45,73,0.03873878458098557,intra
45,74,0.08928370778638195,intra
45,75,0.062334404539401846,intra
45,76,0.0838080076310387,intra
45,77,0.05575936236204041,intra
45,78,0.10321467696287215,intra
45,79,0.052714661156253444,intra
45,80,0.09315610452049047,intra
45,81,0.07769085766091886,intra
45,82,0.0852417836671944,intra
45,83,0.08183944911914279,intra
45,84,0.10476963764938108,intra
45,85,0.07346865532079455,intra
45,86,0.11308058901822075,intra
45,87,0.036355540534888695,intra
45,88,0.0937981361065585,intra
46,47,0.09766287927653682,intra
46,48,0.046502343443894756,intra
46,49,0.0957485841902834,intra
46,50,0.09967682039186779,intra
46,51,0.11204295479660537,intra
46,52,0.07678558317435435,intra
46,53,0.10328160671322378,intra
46,54,0.04271131186011787,intra
46,55,0.10220177943676671,intra
46,56,0.04178039691059645,intra
46,57,0.09547482876973132,intra
46,58,0.038865516100996575,intra
46,59,0.09709040919121913,intra
46,60,0.057786893146050226,intra
46,61,0.10135450658358616,intra
46,62,0.0621505239501629,intra
46,63,0.09695497276537415,intra
46,64,0.05948186071909431,intra
46,65,0.09745576659505205,intra
46,66,0.057106687185989345,intra
46,67,0.10035895193930236,intra
46,68,0.09341320760667576,intra
46,69,0.10263448037947477,intra
46,70,0.04637724843680281,intra
46,71,0.10972799089390577,intra
46,72,0.05613303353511019,intra
46,73,0.09856626020868946,intra
46,74,0.04605522984910146,intra
46,75,0.11537405725114759,intra
46,76,0.0614632256255717,intra
46,77,0.10389536405799277,intra
46,78,0.06353569456341195,intra
46,79,0.10587589812133603,intra
46,80,0.04810372972815065,intra
46,81,0.1322365157714013,intra
46,82,0.04688323848981838,intra
46,83,0.10961747916570237,intra
46,84,0.06739314789954765,intra
46,85,0.08435870596570731,intra
46,86,0.07276724368229488,intra
46,87,0.08281573595998519,intra
46,88,0.06370322896742237,intra
47,48,0.08756325937642616,intra
47,49,0.044542530185644136,intra
47,50,0.10856400409179211,intra
47,51,0.032838012879784856,intra
47,52,0.0852198472541697,intra
47,53,0.020425163953621362,intra
47,54,0.08741591351266988,intra
47,55,0.033293642778465,intra
47,56,0.09026136462959673,intra
47,57,0.030863969158986024,intra
47,58,0.08692585895494662,intra
47,59,0.03307374359046289,intra
47,60,0.09195450555411251,intra
47,61,0.04756414033470614,intra
47,62,0.08953521084063992,intra
47,63,0.02908710150507224,intra
47,64,0.07589437087345077,intra
47,65,0.04375499961062413,intra
47,66,0.08002455710091166,intra
47,67,0.049098814847835945,intra
47,68,0.09316454290798099,intra
47,69,0.03210513126292457,intra
47,70,0.07771372608889635,intra
47,71,0.03829553104245242,intra
47,72,0.08640908587430803,intra
47,73,0.027342004091893964,intra
47,74,0.08736911292013352,intra
47,75,0.03841711976093162,intra
47,76,0.07418699383487203,intra
47,77,0.034012359966802325,intra
47,78,0.09070927627691669,intra
47,79,0.02597064009695934,intra
47,80,0.08355007959102018,intra
47,81,0.06253038949338625,intra
47,82,0.08040024064889544,intra
47,83,0.045605284746405794,intra
47,84,0.09656349442562442,intra
47,85,0.04085292828364093,intra
47,86,0.10565905842846791,intra
47,87,0.04612593395429441,intra
47,88,0.09968589341062473,intra
48,49,0.0812578551287145,intra
48,50,0.08587332637977237,intra
48,51,0.09876352307760697,intra
48,52,0.06581084450730253,intra
48,53,0.0917313415213766,intra
48,54,0.02544249552047625,intra
48,55,0.10022824326929382,intra
48,56,0.04177086762741796,intra
48,57,0.09036286150240637,intra
48,58,0.03309351889051828,intra
48,59,0.08842884139226936,intra
48,60,0.035940225635533514,intra
48,61,0.09813776742133329,intra
48,62,0.05323563745843918,intra
48,63,0.08724972831617119,intra
48,64,0.04509834281642796,intra
48,65,0.09196625486015025,intra
48,66,0.04653521965125411,intra
48,67,0.0822281278580599,intra
48,68,0.0738156337457326,intra
48,69,0.09494101798051996,intra
48,70,0.025494944963357222,intra
48,71,0.10444514054110372,intra
48,72,0.04766376526850656,intra
48,73,0.09425239725623094,intra
48,74,0.033010778865762945,intra
48,75,0.10406794548263094,intra
48,76,0.03791531207106684,intra
48,77,0.0947676247447064,intra
48,78,0.038413688727947363,intra
48,79,0.09884063296931832,intra
48,80,0.02906183977026906,intra
48,81,0.12558492028144294,intra
48,82,0.030287926610461403,intra
48,83,0.09353104518001008,intra
48,84,0.05579576608405917,intra
48,85,0.0690014843530703,intra
48,86,0.05868765130130244,intra
48,87,0.08354858518927993,intra
48,88,0.054675824674916294,intra
49,50,0.09404844732366363,intra
49,51,0.0523553447178335,intra
49,52,0.07625457872743933,intra
49,53,0.048851602348288274,intra
49,54,0.08190171675735594,intra
49,55,0.06281271692435636,intra
49,56,0.09126166872113174,intra
49,57,0.058138548579677866,intra
49,58,0.08080881968867426,intra
49,59,0.04278793281173867,intra
49,60,0.0798269731905039,intra
49,61,0.06373203308314682,intra
49,62,0.08748208114803292,intra
49,63,0.04427906747818817,intra
49,64,0.06839314947825947,intra
49,65,0.05644592657064242,intra
49,66,0.07786316314447353,intra
49,67,0.038432141576169525,intra
49,68,0.08221838264335565,intra
49,69,0.05186243151921109,intra
49,70,0.07289231328657975,intra
49,71,0.06313365500817525,intra
49,72,0.07917910547143604,intra
49,73,0.0584913104786189,intra
49,74,0.08101191220795763,intra
49,75,0.06615921925979114,intra
49,76,0.0723722205290865,intra
49,77,0.054708251180810526,intra
49,78,0.07883263225191015,intra
49,79,0.05697510713353559,intra
49,80,0.07611688961151267,intra
49,81,0.08254498253900784,intra
49,82,0.07674435085139815,intra
49,83,0.028854303108052367,intra
49,84,0.08054065903409977,intra
49,85,0.04123815857726846,intra
49,86,0.08969566831729035,intra
49,87,0.06729156971025729,intra
49,88,0.10033027674509774,intra
50,51,0.11571177087899084,intra
50,52,0.09371397571428844,intra
50,53,0.1094352209098519,intra
50,54,0.0876134385367606,intra
50,55,0.12236961805601788,intra
50,56,0.09803855436603397,intra
50,57,0.11619025346769761,intra
50,58,0.08588837971257049,intra
50,59,0.10837125574192077,intra
50,60,0.08423403820067395,intra
50,61,0.12018590304276267,intra
50,62,0.10067096399992373,intra
50,63,0.11063101188542453,intra
50,64,0.09325843957969886,intra
50,65,0.11803907933988501,intra
50,66,0.09135065932994885,intra
50,67,0.09896925953537541,intra
50,68,0.09130227727613294,intra
50,69,0.1176813309232255,intra
50,70,0.08590109576040858,intra
50,71,0.12477406684500056,intra
50,72,0.08800013038165155,intra
50,73,0.11832398717218251,intra
50,74,0.08847574816312785,intra
50,75,0.1273730118991084,intra
50,76,0.09089357030233518,intra
50,77,0.11359069820937726,intra
50,78,0.08673764218260717,intra
50,79,0.11991112251565007,intra
50,80,0.0877288136289254,intra
50,81,0.13623002857207667,intra
50,82,0.08742370220225239,intra
50,83,0.10151501171930827,intra
50,84,0.080534627539436,intra
50,85,0.09635889206910964,intra
50,86,0.08199928639257258,intra
50,87,0.11871282357126023,intra
50,88,0.10447735921632141,intra
51,52,0.08453482737953873,intra
51,53,0.029358920404672407,intra
51,54,0.09722588893410557,intra
51,55,0.04648913148760909,intra
51,56,0.10082442484113244,intra
51,57,0.04332916353656657,intra
51,58,0.09865338479163108,intra
51,59,0.04780798454099386,intra
51,60,0.10036004325502941,intra
51,61,0.0518673150799536,intra
51,62,0.09995357282958557,intra
51,63,0.04241071186428913,intra
51,64,0.0878797791177255,intra
51,65,0.048689754070813544,intra
51,66,0.08799602125548286,intra
51,67,0.05069116139292589,intra
51,68,0.10440174903434443,intra
51,69,0.033185449955445756,intra
51,70,0.0893188394585139,intra
51,71,0.04171671032420506,intra
51,72,0.0953220034097391,intra
51,73,0.04129799018841367,intra
51,74,0.09728363749554092,intra
51,75,0.03938262029678691,intra
51,76,0.08536983458756323,intra
51,77,0.043642355052227785,intra
51,78,0.09750814586124884,intra
51,79,0.0338253012130187,intra
51,80,0.09288798165250647,intra
51,81,0.057679871361947896,intra
51,82,0.08928650320996351,intra
51,83,0.05155194898395048,intra
51,84,0.10801728730306782,intra
51,85,0.0523922520877354,intra
51,86,0.11587822847226481,intra
51,87,0.06236366845150797,intra
51,88,0.11073713168497268,intra
52,53,0.08682155636438037,intra
52,54,0.06645048075809819,intra
52,55,0.09323900325890028,intra
52,56,0.07563775194940796,intra
52,57,0.08667658557409309,intra
52,58,0.06380566838699243,intra
52,59,0.09007992345708699,intra
52,60,0.062048256950517515,intra
52,61,0.09152177438486553,intra
52,62,0.07963749547157453,intra
52,63,0.08653594399123415,intra
52,64,0.06705868835714966,intra
52,65,0.08429197538059043,intra
52,66,0.059417715407758226,intra
52,67,0.07738340285117332,intra
52,68,0.09288386368424346,intra
52,69,0.08799571458783205,intra
52,70,0.06688727125573976,intra
52,71,0.09848463798459312,intra
52,72,0.07503638218941686,intra
52,73,0.08898203772245633,intra
52,74,0.06569262771631723,intra
52,75,0.09577514950377228,intra
52,76,0.06622698486807548,intra
52,77,0.09179028276856524,intra
52,78,0.07017708304851425,intra
52,79,0.09404864490652305,intra
52,80,0.06511108639088319,intra
52,81,0.10708793992314587,intra
52,82,0.05783592188288634,intra
52,83,0.08716513612020758,intra
52,84,0.07255349316597036,intra
52,85,0.07600320518773797,intra
52,86,0.0750787610488887,intra
52,87,0.08769801034603102,intra
52,88,0.08101928150301496,intra
53,54,0.09035892952190845,intra
53,55,0.03665271744335638,intra
53,56,0.0940227070236632,intra
53,57,0.030459447010053552,intra
53,58,0.09113344852926772,intra
53,59,0.04024852832757083,intra
53,60,0.09520129572422878,intra
53,61,0.05060083689138771,intra
53,62,0.09296071278314534,intra
53,63,0.03351042552112543,intra
53,64,0.08109553399709328,intra
53,65,0.04677069897860211,intra
53,66,0.08419815174067077,intra
53,67,0.0531884860283946,intra
53,68,0.09810147322692736,intra
53,69,0.034207768337008365,intra
53,70,0.08239067470890203,intra
53,71,0.04227460407296276,intra
53,72,0.08933164579536611,intra
53,73,0.030147908082651168,intra
53,74,0.091564866188463,intra
53,75,0.03821419070133551,intra
53,76,0.0780710087461408,intra
53,77,0.029863988090867946,intra
53,78,0.09353326383366496,intra
53,79,0.02744582161530359,intra
53,80,0.08797208863842981,intra
53,81,0.06132040699778303,intra
53,82,0.0843813557734876,intra
53,83,0.04770122525161524,intra
53,84,0.1010564853244812,intra
53,85,0.04644618608647739,intra
53,86,0.10978137833298413,intra
53,87,0.051497793148958616,intra
53,88,0.10383813397526202,intra
54,55,0.09812913893149305,intra
54,56,0.03379431203225011,intra
54,57,0.08869846948948705,intra
54,58,0.029203951372858136,intra
54,59,0.08571625085476867,intra
54,60,0.034688021997703544,intra
54,61,0.0939537205251742,intra
54,62,0.048648683286437525,intra
54,63,0.08592036922922856,intra
54,64,0.04724927995392913,intra
54,65,0.08939714393457082,intra
54,66,0.043237371789226264,intra
54,67,0.08312830166716553,intra
54,68,0.08035483423492733,intra
54,69,0.09244353578391946,intra
54,70,0.033793045196585846,intra
54,71,0.10172374538518093,intra
54,72,0.0416280685545723,intra
54,73,0.09273187541183411,intra
54,74,0.0346199137428593,intra
54,75,0.10264467746561864,intra
54,76,0.044662343155216166,intra
54,77,0.09199854450242466,intra
54,78,0.04572255853596647,intra
54,79,0.09697673468990149,intra
54,80,0.03343033286806148,intra
54,81,0.1242259101828679,intra
54,82,0.02943398666824781,intra
54,83,0.09413718192327018,intra
54,84,0.06071663111846667,intra
54,85,0.06862517723291774,intra
54,86,0.06430897012245415,intra
54,87,0.08144339756145598,intra
54,88,0.05506756396446234,intra
55,56,0.09518025038488294,intra
55,57,0.03371110430967248,intra
55,58,0.09442946010572614,intra
55,59,0.046631045601377534,intra
55,60,0.10614196990754472,intra
55,61,0.041422293071535894,intra
55,62,0.0958397034589665,intra
55,63,0.03322433504797055,intra
55,64,0.08343361359247879,intra
55,65,0.04125235150732398,intra
55,66,0.0875929257685133,intra
55,67,0.06519398756753338,intra
55,68,0.10966072481823831,intra
55,69,0.036133470412639215,intra
55,70,0.0884501426119606,intra
55,71,0.036444169090115504,intra
55,72,0.09929929790319676,intra
55,73,0.02637019864145183,intra
55,74,0.09591680978022206,intra
55,75,0.048000334956915316,intra
55,76,0.08633139613712557,intra
55,77,0.046355739380525694,intra
55,78,0.10580241185792563,intra
55,79,0.02481558663976897,intra
55,80,0.09532781232358853,intra
55,81,0.06090539100763949,intra
55,82,0.09149842147140388,intra
55,83,0.06226413051401163,intra
55,84,0.10686752350998371,intra
55,85,0.0587526692700758,intra
55,86,0.11827685953279765,intra
55,87,0.03765332361496979,intra
55,88,0.10748423375789669,intra
56,57,0.08932409197869634,intra
56,58,0.03716750866764764,intra
56,59,0.09012789315761277,intra
56,60,0.05866934632093635,intra
56,61,0.09108100781123912,intra
56,62,0.044090013783440074,intra
56,63,0.08778957364560239,intra
56,64,0.05417047670151347,intra
56,65,0.08674643870673555,intra
56,66,0.04481607237770571,intra
56,67,0.09009420607397689,intra
56,68,0.09512878425330366,intra
56,69,0.0913720606134744,intra
56,70,0.038152475778537503,intra
56,71,0.10010938843103762,intra
56,72,0.05534546855005226,intra
56,73,0.09183646511602543,intra
56,74,0.0357538329919331,intra
56,75,0.10658401915223653,intra
56,76,0.058388834654012435,intra
56,77,0.09858557654656096,intra
56,78,0.05974179689980922,intra
56,79,0.09690147491371671,intra
56,80,0.040594862032615045,intra
56,81,0.1236166435906597,intra
56,82,0.03888854430329634,intra
56,83,0.10373701494285813,intra
56,84,0.07384758918612273,intra
56,85,0.0751509948602935,intra
56,86,0.08193209004934122,intra
56,87,0.0755926491331474,intra
56,88,0.06217777172924639,intra
57,58,0.08562930396079141,intra
57,59,0.050365252582137275,intra
57,60,0.09512945639804132,intra
57,61,0.0439302683452408,intra
57,62,0.08639741780147693,intra
57,63,0.03735150336920148,intra
57,64,0.07613067207468298,intra
57,65,0.04436539093570436,intra
57,66,0.08088325618651036,intra
57,67,0.06567752050891959,intra
57,68,0.10097619472236154,intra
57,69,0.043988752838489485,intra
57,70,0.08051296489511517,intra
57,71,0.042515577976457185,intra
57,72,0.0900075504780354,intra
57,73,0.02470783796469962,intra
57,74,0.08678293013444315,intra
57,75,0.04097526583948664,intra
57,76,0.07586063366610561,intra
57,77,0.03544688999231345,intra
57,78,0.09416893296739286,intra
57,79,0.03613976201329532,intra
57,80,0.08714454670048487,intra
57,81,0.06357905526409005,intra
57,82,0.08000388107807964,intra
57,83,0.05909055099610302,intra
57,84,0.09964871873019858,intra
57,85,0.05624406994794189,intra
57,86,0.10742818498639047,intra
57,87,0.03521290070918612,intra
57,88,0.09437439854600525,intra
58,59,0.08886560924522093,intra
58,60,0.042312892837225675,intra
58,61,0.09109441740009408,intra
58,62,0.049990651799004145,intra
58,63,0.08457258479288679,intra
58,64,0.043148834444138626,intra
58,65,0.08655874601426596,intra
58,66,0.04644085906782742,intra
58,67,0.084549789971289,intra
58,68,0.07971756008045472,intra
58,69,0.09233496722068715,intra
58,70,0.033352261792258385,intra
58,71,0.10153813833028374,intra
58,72,0.05418406403386827,intra
58,73,0.09012976946721907,intra
58,74,0.027450413179069662,intra
58,75,0.10643708250257312,intra
58,76,0.04317336339018974,intra
58,77,0.09393075383709099,intra
58,78,0.04802432003494396,intra
58,79,0.09661445435149177,intra
58,80,0.03813146559106468,intra
58,81,0.12051737999023128,intra
58,82,0.02669139887500042,intra
58,83,0.09284848551626745,intra
58,84,0.0524374081379887,intra
58,85,0.07137219998420813,intra
58,86,0.05586767347225525,intra
58,87,0.07469217552189303,intra
58,88,0.04855594149570124,intra
59,60,0.09088772526944083,intra
59,61,0.05379830907277945,intra
59,62,0.0901375161621876,intra
59,63,0.031984678794284994,intra
59,64,0.0769558823009001,intra
59,65,0.04683481144154833,intra
59,66,0.07860577731869431,intra
59,67,0.04936070060092183,intra
59,68,0.09261731260477697,intra
59,69,0.03543838170863984,intra
59,70,0.07747322759878914,intra
59,71,0.04499721823884841,intra
59,72,0.08185776454771858,intra
59,73,0.045638513148778405,intra
59,74,0.08708741006232518,intra
59,75,0.051969060949305944,intra
59,76,0.07888719751924382,intra
59,77,0.04157786657641455,intra
59,78,0.08935922593239036,intra
59,79,0.041491735416109614,intra
59,80,0.08180049894291722,intra
59,81,0.07937701876457326,intra
59,82,0.0829967991563763,intra
59,83,0.04947493622180091,intra
59,84,0.09675129360157231,intra
59,85,0.03787587460212686,intra
59,86,0.10680713060864976,intra
59,87,0.054266214424370185,intra
59,88,0.10521212109892884,intra
60,61,0.09972371407948977,intra
60,62,0.059647597748621564,intra
60,63,0.09199527952034864,intra
60,64,0.04851842859283767,intra
60,65,0.09345427403394427,intra
60,66,0.04819911854538806,intra
60,67,0.08086373041557081,intra
60,68,0.06752725240201515,intra
60,69,0.0991439773749777,intra
60,70,0.04531473470441777,intra
60,71,0.1072835991657657,intra
60,72,0.05018946859479871,intra
60,73,0.09837581980504383,intra
60,74,0.04371559118817648,intra
60,75,0.10685218462461235,intra
60,76,0.04309809541805473,intra
60,77,0.0936891157583057,intra
60,78,0.048653754583648894,intra
60,79,0.1033876407452917,intra
60,80,0.04439834269814385,intra
60,81,0.12882276529462516,intra
60,82,0.03534654254157002,intra
60,83,0.09228600585371288,intra
60,84,0.050422091635944535,intra
60,85,0.07399255695020111,intra
60,86,0.04680810453918934,intra
60,87,0.09023897477206141,intra
60,88,0.050863684381307055,intra
61,62,0.07998710731754295,intra
61,63,0.04514321797402399,intra
61,64,0.07425944509372559,intra
61,65,0.039307159332788194,intra
61,66,0.07868597505293395,intra
61,67,0.06047803025128334,intra
61,68,0.10474643358677503,intra
61,69,0.04540987502684121,intra
61,70,0.08498914228917802,intra
61,71,0.03200296877908761,intra
61,72,0.09272883589471323,intra
61,73,0.04008762385905032,intra
61,74,0.08750822958627742,intra
61,75,0.05868469506116062,intra
61,76,0.08411978738354106,intra
61,77,0.053368100911426034,intra
61,78,0.10100337050592866,intra
61,79,0.0465966137567701,intra
61,80,0.09118706321517923,intra
61,81,0.07059860813279158,intra
61,82,0.08453679606567203,intra
61,83,0.06491894769649258,intra
61,84,0.09970253174231795,intra
61,85,0.06318284749265421,intra
